file_symbol,Start,End,Period,Start Value,Min Value,Max Value,End Value,Total Return [%],Benchmark Return [%],Total Time Exposure [%],Max Gross Exposure [%],Max Drawdown [%],Max Drawdown Duration,Total Orders,Total Fees Paid,Total Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,symbol
Sdosee-Hedge-Fund-orders_ETHUSDT,2023-12-26 00:00:00+00:00,2024-03-23 16:31:25+00:00,87 days 20:30:00,38042.333333333336,37496.33333333334,42705.44833333336,42705.448333333334,12.25769975553549,39.10730407592311,10.493241640976999,302.9122847567317,4.10471936165856,18 days 05:30:00,274,0.0,137,99.27007299270073,1.8658013674817557,-0.17975065684554564,0.6536172137387051,-0.17975065684554564,0 days 05:22:03.529411764,0 days 02:15:00,290.2190564794661,34.03733576642326,4.44169239111334,14.844311747167865,1.3490717725643768,7.101319312115975,ETHUSDT
Sdosee-Hedge-Fund-orders_ETHUSDT_unlevered,2023-12-26 00:00:00+00:00,2024-03-23 16:31:25+00:00,87 days 20:30:00,114127.0,113581.0,118790.11500000005,118790.11499999999,4.0858999185118305,39.10730407592402,10.493241640976999,100.0,1.393398503290318,18 days 05:30:00,274,0.0,137,99.27007299270073,1.8658013674817557,-0.17975065684554564,0.6536172137387051,-0.17975065684554564,0 days 05:22:03.529411764,0 days 02:15:00,290.2190564794661,34.03733576642326,4.479049722293814,12.85693883287047,1.3501161949447833,7.149282782161866,ETHUSDT_unlevered
Id-rather-be-me-orders_BTCUSDT,2023-12-28 00:00:00+00:00,2024-02-29 00:00:00+00:00,63 days 18:45:00,156794.98566666667,150522.2966666667,163810.88666666672,162266.90866666674,3.4898584139883946,42.087517360946045,4.262616364527193,295.23849021812873,4.567661843275621,20 days 20:30:00,74,0.0,37,75.67567567567568,1.7387550462578016,-6.532183126672031,0.5044640980077174,-1.752234823869464,0 days 02:59:27.857142857,0 days 02:05:00,2.013696957773342,147.88981081081235,1.8904355741446635,4.812687173460508,1.2284553034881545,2.8514724255675015,BTCUSDT
Id-rather-be-me-orders_BTCUSDT_unlevered,2023-12-28 00:00:00+00:00,2024-02-29 00:00:00+00:00,63 days 18:45:00,470384.957,464112.26800000004,477400.8580000001,475856.88000000006,1.1632861379961315,42.08751736094658,4.262616364527193,100.0,1.5285737455334192,20 days 20:30:00,74,0.0,37,75.67567567567568,1.7387550462578016,-6.532183126672031,0.5044640980077174,-1.752234823869464,0 days 02:59:27.857142857,0 days 02:05:00,2.013696957773342,147.88981081081235,1.8875736735652486,4.533108835273888,1.2266156479488406,2.8533836824043086,BTCUSDT_unlevered
Id-rather-be-me-orders_ETHUSDT,2023-12-26 00:00:00+00:00,2024-02-29 00:00:00+00:00,66 days 00:15:00,387867.91233333334,359910.90667340567,389811.21733333333,378989.6191985161,-2.2889991289579124,48.98817519212499,17.389932144547892,307.1381252536388,7.670459271150083,47 days 22:30:00,96,0.0,50,59.183673469387756,1.219247036828518,-10.201207175499798,0.7005778541618195,-2.315001266595542,0 days 04:00:31.034482758,0 days 13:08:15,0.7032283488386667,-171.19826873616063,-0.8509779130824364,-1.5893787993703885,0.9287884092711016,-1.158865185647891,ETHUSDT
Id-rather-be-me-orders_ETHUSDT_unlevered,2023-12-26 00:00:00+00:00,2024-02-29 00:00:00+00:00,66 days 00:15:00,1163603.737,1135393.085,1165547.0420000001,1159497.6569999997,-0.35287614412329993,48.988175192124594,6.596181158276787,100.0,2.587107676774505,47 days 22:30:00,96,0.0,48,60.416666666666664,3.439967003657998,-3.5081517472450674,0.9945650664402851,-1.8999377977058445,0 days 06:35:41.379310344,0 days 05:24:28.421052631,0.836686569257251,-85.54333333333221,-0.40697575495426447,-0.7595956327966555,0.9572300834289925,-0.5529338474953044,ETHUSDT_unlevered
Everyone-gets-richaf-orders_BTCUSDT,2024-01-02 00:00:00+00:00,2024-01-25 00:00:00+00:00,23 days 05:45:00,13438.117666666667,11469.200755656611,13543.101017278448,11699.83056925428,-12.935495435675634,-10.205715471333177,97.26580008964591,313.24357611444367,15.313333770278536,21 days 18:45:00,22,0.0,15,28.57142857142857,7.337219172655758,-3.803508313412137,2.039124337518871,-2.1701199884940143,4 days 21:30:00,0 days 17:19:30,0.028877772289485473,-124.16344980384751,-6.099930046436844,-5.804706610380319,0.7402440954063324,-7.471875832258894,BTCUSDT
Everyone-gets-richaf-orders_BTCUSDT_unlevered,2024-01-02 00:00:00+00:00,2024-01-25 00:00:00+00:00,23 days 05:45:00,40314.353,38345.19700000001,40419.3411,38575.87000000001,-4.312317749462567,-10.205715471333466,8.874943971313312,100.0,5.131563364351802,21 days 18:45:00,22,0.0,11,18.181818181818183,0.3584899050643999,-3.8035139123028747,0.3584899050643999,-2.2231708701855584,0 days 05:37:30,0 days 16:51:40,0.02881245813685495,-158.0439090909078,-6.167665657783872,-9.802644244760085,0.7372416834336688,-7.5296117161530045,BTCUSDT_unlevered
Everyone-gets-richaf-orders_ETHUSDT,2024-01-03 00:00:00+00:00,2024-02-26 00:00:00+00:00,54 days 01:15:00,7947.228000000002,7643.879999999997,7947.228000000002,7751.107999999997,-2.4677787022091775,31.476008197693318,0.09635767970707265,307.9370162796905,3.8170290320097076,53 days 14:00:00,4,0.0,2,0.0,-0.09917930764964016,-0.7820588512120282,,-0.4406190794308342,,0 days 00:37:30,0.0,-98.06000000000222,-1.663036732510147,-4.070599026592284,0.40088884476772163,-1.8180061337092044,ETHUSDT
Everyone-gets-richaf-orders_ETHUSDT_unlevered,2024-01-03 00:00:00+00:00,2024-02-26 00:00:00+00:00,54 days 01:15:00,23841.684000000005,23538.336,23841.684000000005,23645.564,-0.8225929007363926,31.476008197692472,0.09635767970707265,100.0,1.2723430106699063,53 days 14:00:00,4,0.0,2,0.0,-0.09917930764964016,-0.7820588512120282,,-0.4406190794308342,,0 days 00:37:30,0.0,-98.06000000000222,-1.6934033491157214,-4.267009601803225,0.39205444596386024,-1.8442693988467096,ETHUSDT_unlevered
Jungle-law-orders_BTCUSDT,2023-12-29 00:00:00+00:00,2024-03-22 21:54:06.001000+00:00,93 days 18:30:00,593322.7519999999,573997.7020000004,730558.603000001,724163.8529999995,22.052264228694156,45.154441059292274,26.20528771384137,280.97829018512266,14.003205831915647,37 days 20:00:00,1130,0.0,565,47.256637168141594,4.525768415099677,-3.7474390716045884,1.0842620921468231,-0.6369679903586223,0 days 07:57:01.348314606,0 days 05:43:26.375838926,1.5184045369027286,231.57716991150238,2.6057590487954583,9.675741358833953,1.123612351382102,3.681027655696625,BTCUSDT
Jungle-law-orders_BTCUSDT_unlevered,2023-12-29 00:00:00+00:00,2024-03-22 21:54:06.001000+00:00,93 days 18:30:00,1779968.2559999996,1760643.205999998,1917204.1070000022,1910809.3569999994,7.350754742898051,45.15444105929281,26.20528771384137,100.0,5.28432666724908,37 days 20:00:00,1130,0.0,565,47.256637168141594,4.525768415099677,-3.7474390716045884,1.0842620921468231,-0.6369679903586223,0 days 07:57:01.348314606,0 days 05:43:26.375838926,1.5184045369027286,231.57716991150238,2.4927015490864917,6.745236476331814,1.1206064361001415,3.5001657881869472,BTCUSDT_unlevered
Jungle-law-orders_ETHUSDT,2023-12-29 00:00:00+00:00,2024-03-24 20:24:46.004000+00:00,92 days 20:00:00,665340.1733333333,642603.0733333335,781660.4933333329,744753.8933333332,11.935807152924442,34.08669295784168,23.78815080789946,288.8443039471564,9.051679736161471,37 days 08:15:00,1040,0.0,520,48.46153846153846,3.079761084789653,-3.172879020750557,1.0210715679323767,-0.7428371599707653,0 days 06:29:24.285714285,0 days 10:09:47.686567164,1.50077679858745,152.718692307693,1.739231760026606,6.696039943732686,1.1084494168306076,2.5091218979599597,ETHUSDT
Jungle-law-orders_ETHUSDT_unlevered,2023-12-29 00:00:00+00:00,2024-03-24 20:24:46.004000+00:00,92 days 20:00:00,1996020.52,1973283.4200000004,2112340.8399999994,2075434.24,3.9786023843081475,34.086692957841656,23.78815080789946,100.0,3.2939456825476303,37 days 08:15:00,1040,0.0,520,48.46153846153846,3.079761084789653,-3.172879020750557,1.0210715679323767,-0.7428371599707653,0 days 06:29:24.285714285,0 days 10:09:47.686567164,1.50077679858745,152.718692307693,1.6290924591232927,5.408407798499106,1.101525017632459,2.330600533493549,ETHUSDT_unlevered
KyleGod-orders_BTCUSDT,2023-12-29 00:00:00+00:00,2024-03-19 23:45:00+00:00,83 days 17:00:00,32713.070666666677,32229.37986666668,35434.64346666669,34035.39366666667,4.042185502773334,45.15444105929085,15.032354405176704,291.69102955053063,6.905457937799871,50 days 03:30:00,164,0.0,82,34.146341463414636,6.113639463514443,-2.2606870777634094,2.0817250816358204,-1.065352846485492,0 days 12:24:06.428571428,0 days 10:58:20,1.425615607844347,16.125890243902425,1.2169052927288904,2.7934057107470953,1.0624762971513266,1.7441232264135282,BTCUSDT
KyleGod-orders_BTCUSDT_unlevered,2023-12-29 00:00:00+00:00,2024-03-19 23:45:00+00:00,83 days 17:00:00,98139.21200000003,97655.52120000005,100860.7848,99461.53500000003,1.3473951675911118,45.15444105929183,15.032354405176704,100.0,2.426041404349612,50 days 03:30:00,164,0.0,82,34.146341463414636,6.113639463514443,-2.2606870777634094,2.0817250816358204,-1.065352846485492,0 days 12:24:06.428571428,0 days 10:58:20,1.425615607844347,16.125890243902425,1.1531332472295384,2.5302709761869164,1.0590963837629004,1.6479168214519202,BTCUSDT_unlevered
KyleGod-orders_ETHUSDT,2023-12-31 00:00:00+00:00,2024-03-19 23:45:00+00:00,80 days 12:30:00,13283.471333333333,13028.451333333334,14209.767333333337,13165.731333333331,-0.886364693726908,37.4756267409468,4.1526520051746445,299.2381133701584,8.3134084625641,70 days 04:30:00,50,0.0,25,64.0,1.3364808696579205,-2.5904555102837454,0.47950031635205076,-0.8384634632601485,0 days 06:24:22.500000,0 days 14:06:40,0.7916718273923069,-4.709599999999995,-0.13487764859290693,-0.4788254871689162,0.9871155131673636,-0.18573279352305813,ETHUSDT
KyleGod-orders_ETHUSDT_unlevered,2023-12-31 00:00:00+00:00,2024-03-19 23:45:00+00:00,80 days 12:30:00,39850.414,39595.394,40776.71,39732.674,-0.2954548979089693,37.47562674094675,4.1526520051746445,100.0,2.8970360777021953,70 days 04:30:00,50,0.0,25,64.0,1.3364808696579205,-2.5904555102837454,0.47950031635205076,-0.8384634632601485,0 days 06:24:22.500000,0 days 14:06:40,0.7916718273923069,-4.709599999999995,-0.18946259834836832,-0.46286497963795253,0.9819037691092687,-0.2598658589884185,ETHUSDT_unlevered
Capriccio-orders_BTCUSDT,2024-01-08 00:00:00+00:00,2024-03-19 00:00:00+00:00,71 days 03:45:00,74330.87033333334,73000.99153333335,93340.09333333337,79062.90533333331,6.366177308000543,54.89733620121062,3.8500951544429807,303.6434540738881,15.295879284171852,69 days 05:15:00,14,0.0,7,71.42857142857143,6.600882029605808,-4.971181102362192,2.745138508964536,-2.9315024075396083,1 days 02:39:00,0 days 02:07:30,2.1281348602298498,676.0050000000032,1.0336632947587467,2.4406769192624074,1.1289240725389933,1.4237174043209035,BTCUSDT
Capriccio-orders_BTCUSDT_unlevered,2024-01-08 00:00:00+00:00,2024-03-19 00:00:00+00:00,71 days 03:45:00,222992.611,221662.7322,242001.83400000003,227724.64599999998,2.1220591026668476,54.89733620121173,3.8500951544429807,100.0,5.899619752468496,69 days 05:15:00,14,0.0,7,71.42857142857143,6.600882029605808,-4.971181102362192,2.745138508964536,-2.9315024075396083,1 days 02:39:00,0 days 02:07:30,2.1281348602298498,676.0050000000032,0.8480045827783668,1.9319015011581147,1.1061823598224891,1.1461998947120635,BTCUSDT_unlevered
Capriccio-orders_ETHUSDT,2024-01-09 00:00:00+00:00,2024-03-19 23:45:00+00:00,71 days 09:00:00,94731.33633333333,92197.46333333333,190181.42333333328,167223.1233333333,76.52355577981234,35.234857663966054,56.903093987157035,269.19461409922496,16.85891615042434,44 days 14:00:00,36,0.0,18,77.77777777777779,31.665361501114347,-1.6058394160583942,9.790394674674506,-0.6325178348319921,9 days 22:53:34.285714285,0 days 11:33:45,17.778490500794042,4027.321499999997,4.21782971546296,104.2083067943636,1.1003481324379403,6.172434166083991,ETHUSDT
Capriccio-orders_ETHUSDT_unlevered,2024-01-09 00:00:00+00:00,2024-03-19 23:45:00+00:00,71 days 09:00:00,284194.00899999996,281660.13599999994,379644.096,356685.7959999999,25.507851926604115,35.23485766396854,56.903093987157035,100.0,6.962415951746339,44 days 14:00:00,36,0.0,18,77.77777777777779,31.665361501114347,-1.6058394160583942,9.790394674674506,-0.6325178348319921,9 days 22:53:34.285714285,0 days 11:33:45,17.778490500794042,4027.321499999997,3.8338243880283795,31.821199589621877,1.0895339378786382,5.5073191414190905,ETHUSDT_unlevered
TRADINGS-hai-orders_BTCUSDT,2024-02-24 00:00:00+00:00,2024-03-26 02:51:51+00:00,30 days 03:15:00,11858.813333333332,11825.048933333328,15585.983333333317,15585.983333333326,31.429535951320542,22.150017325362793,46.83719322502593,295.04504154695286,7.094104562261186,2 days 06:45:00,494,0.0,247,97.57085020242914,2.4266800045666588,-3.2018530555420455,0.6151507192214243,-1.3864393480042405,0 days 08:08:35.352697095,0 days 07:45:00,16.247818227947892,15.089757085020247,5.871715012177478,333.2729544920519,1.4154169482411982,12.262796833485986,BTCUSDT
TRADINGS-hai-orders_BTCUSDT_unlevered,2024-02-24 00:00:00+00:00,2024-03-26 02:51:51+00:00,30 days 03:15:00,35576.439999999995,35542.675599999966,39303.609999999964,39303.609999999986,10.476511983773515,22.15001732536306,46.83719322502593,100.0,2.6897835812632307,2 days 06:45:00,494,0.0,247,97.57085020242914,2.4266800045666588,-3.2018530555420455,0.6151507192214243,-1.3864393480042405,0 days 08:08:35.352697095,0 days 07:45:00,16.247818227947892,15.089757085020247,5.7428108134489015,82.39384257141211,1.3965380005578714,11.62937269279218,BTCUSDT_unlevered
Top Capital Advanced Capital-orders_BTCUSDT,2023-12-13 00:00:00+00:00,2024-02-27 00:00:00+00:00,76 days 23:15:00,15672.093333333332,10316.49733333335,18425.05033333334,11164.453333333337,-28.762207473666546,31.88457915710723,63.4997969955339,432.3007936615419,44.0083085435623,20 days 12:15:00,92,0.0,46,71.73913043478261,6.683109902513981,-15.519649193655424,0.9585066685180648,-6.0621935493666745,1 days 05:25:54.545454545,7 days 08:46:09.230769230,0.3976532374285076,-97.99217391304335,-2.5304312104952653,-1.8264522330643986,0.9372185349787031,-3.3323800646731843,BTCUSDT
Top Capital Advanced Capital-orders_BTCUSDT_unlevered,2023-12-13 00:00:00+00:00,2024-02-27 00:00:00+00:00,76 days 23:15:00,47016.28,41660.68399999997,49769.23699999998,42508.64,-9.58740249122218,31.88457915710576,63.4997969955339,124.00400911059944,16.292299196791003,20 days 12:15:00,92,0.0,46,71.73913043478261,6.683109902513981,-15.519649193655424,0.9585066685180648,-6.0621935493666745,1 days 05:25:54.545454545,7 days 08:46:09.230769230,0.3976532374285076,-97.99217391304335,-2.6493086198144065,-2.3549227131103825,0.9346579637677142,-3.484575595708119,BTCUSDT_unlevered
Top Capital Advanced Capital-orders_ETHUSDT,2023-12-20 00:00:00+00:00,2024-02-27 00:00:00+00:00,70 days 02:15:00,12354.295,10134.930000000004,13553.220000000008,12815.969999999998,3.7369594946534654,45.71832135634284,64.79417446871749,343.796355771574,22.701448585621247,20 days 10:45:00,104,0.0,52,73.07692307692307,7.276744240384792,-14.080681165803721,1.6930321244974813,-3.9270531453644515,3 days 13:42:14.210526315,5 days 05:23:34.285714285,1.179151006908352,8.878365384615215,0.6189681657509817,0.9433431696999987,1.0134994609348456,0.8591622891631248,ETHUSDT
Top Capital Advanced Capital-orders_ETHUSDT_unlevered,2023-12-20 00:00:00+00:00,2024-02-27 00:00:00+00:00,70 days 02:15:00,37062.885,34843.52,38261.81,37524.56,1.2456531648844884,45.71832135634142,64.79417446871749,100.0,7.87012162876782,20 days 10:45:00,104,0.0,52,73.07692307692307,7.276744240384792,-14.080681165803721,1.6930321244974813,-3.9270531453644515,3 days 13:42:14.210526315,5 days 05:23:34.285714285,1.179151006908352,8.878365384615215,0.4167034757914681,0.859802140606976,1.0089535133003584,0.576453696366859,ETHUSDT_unlevered
Far-ahead-in-technology-orders_BTCUSDT,2023-12-20 00:00:00+00:00,2024-03-05 00:00:00+00:00,79 days 13:30:00,6756.60733333334,6464.589333333315,7330.46533333331,6803.9263333333365,0.7003366877123481,61.20577234558362,11.141660120450378,325.59723309054846,9.355081414567772,31 days 06:30:00,342,0.0,171,91.22807017543859,1.106848310149946,-9.841412483441262,0.6642527648426442,-6.856459207186116,1 days 07:53:56.538461538,1 days 01:35:00,1.0808601569902794,0.2767192982456437,0.2532781431678419,0.3643008989983799,1.0140713040869158,0.35484622733103227,BTCUSDT
Far-ahead-in-technology-orders_BTCUSDT_unlevered,2023-12-20 00:00:00+00:00,2024-03-05 00:00:00+00:00,79 days 13:30:00,20269.82200000002,19977.804000000036,20843.68000000003,20317.141000000014,0.23344556257078272,61.20577234558384,11.141660120450378,105.35954802639955,3.2900668212138586,31 days 06:30:00,342,0.0,171,91.22807017543859,1.106848310149946,-9.841412483441262,0.6642527648426442,-6.856459207186116,1 days 07:53:56.538461538,1 days 01:35:00,1.0808601569902794,0.2767192982456437,0.16574414497494117,0.3422377236643561,1.0091769586513435,0.23159543929821663,BTCUSDT_unlevered
Far-ahead-in-technology-orders_ETHUSDT,2023-12-27 00:00:00+00:00,2024-03-19 23:45:00+00:00,90 days 20:30:00,5122.846999999999,4058.796000000033,5702.891000000039,4460.855715828038,-12.92233174584291,41.71867498799966,13.127722999312082,368.6013044262358,28.82914998726075,30 days 01:45:00,658,0.0,330,76.89969604863222,1.3286543590645565,-10.386073075584884,0.716570003840125,-6.353407634178461,0 days 12:34:48.142292490,2 days 02:36:54.473684210,0.5577948197784031,-2.022486245359083,-1.1508199747791317,-1.5674191788595047,0.9267132025788517,-1.5435371010881853,ETHUSDT
Far-ahead-in-technology-orders_ETHUSDT_unlevered,2023-12-27 00:00:00+00:00,2024-03-19 23:45:00+00:00,90 days 20:30:00,15368.540999999997,14304.489999999963,15948.58499999996,14703.877000000002,-4.324834738704182,41.718674987999215,12.60032102728732,109.81926917161167,10.308720177996982,30 days 01:45:00,658,0.0,329,76.89969604863222,1.3286543590645565,-10.386073075584884,0.7164813234226741,-6.353407634178461,0 days 12:34:48.142292490,2 days 02:36:54.473684210,0.558282599178175,-2.0202553191489603,-1.2850754495055974,-1.6954891514845796,0.9195608313242225,-1.725963588367222,ETHUSDT_unlevered
Devin-West-orders_BTCUSDT,2024-03-16 00:00:00+00:00,2024-03-20 09:49:36+00:00,4 days 14:00:00,154585.07266666673,148316.81536666668,158339.8606666667,158339.86066666676,2.4289460393737463,-11.228859714498595,27.045454545454543,302.18826655140117,5.2671861371803095,2 days 18:30:00,56,0.0,28,67.85714285714286,1.6320180950167438,-0.5589141699944482,1.0102297021913347,-0.46332396930895203,0 days 22:29:12.631578947,0 days 21:51:40,6.9732599567119635,134.099571428576,3.719134987578081,118.78203374668155,1.1577288154556824,5.010880730876673,BTCUSDT
Devin-West-orders_BTCUSDT_unlevered,2024-03-16 00:00:00+00:00,2024-03-20 09:49:36+00:00,4 days 14:00:00,463755.21800000017,457486.9607000001,467510.00600000005,467510.00600000017,0.809648679791249,-11.228859714498697,27.045454545454543,100.0,1.7706437794254941,2 days 18:30:00,56,0.0,28,67.85714285714286,1.6320180950167438,-0.5589141699944482,1.0102297021913347,-0.46332396930895203,0 days 22:29:12.631578947,0 days 21:51:40,6.9732599567119635,134.099571428576,3.5853617530935447,53.443831493806016,1.151303283391969,4.815280277930997,BTCUSDT_unlevered
Haihishinsho-orders_BTCUSDT,2024-01-10 00:00:00+00:00,2024-03-25 13:59:17+00:00,70 days 04:30:00,3357.4053333333336,2606.668554192862,3452.6795541928623,3452.679554192862,2.8377336484700515,34.063665381747256,12.392401306025528,322.57830430087733,23.38677713182989,63 days 05:45:00,18,0.0,11,70.0,4.935808439279326,-9.237164743851324,1.0981874374501086,-4.460814434832994,0 days 01:19:17.142857142,2 days 18:25:00,1.0188160674708473,1.0009319987522076,0.5578847483801528,0.618571573584034,1.0696343781243955,1.262537986251061,BTCUSDT
Haihishinsho-orders_BTCUSDT_unlevered,2024-01-10 00:00:00+00:00,2024-03-25 13:59:17+00:00,70 days 04:30:00,10072.216,9290.61,10136.621,10136.621,0.6394322758765275,34.063665381746986,12.362718907687741,100.0,8.170008833188366,63 days 06:15:00,18,0.0,9,66.66666666666666,4.935808439279305,-9.237164743851324,1.279905543159303,-4.460814434832994,0 days 01:30:00,2 days 18:25:00,1.1210720435524741,7.156111111111102,0.2535659414627681,0.38255793483406425,1.0293353513114842,0.5134925544356436,BTCUSDT_unlevered
Haihishinsho-orders_ETHUSDT,2024-01-04 00:00:00+00:00,2024-02-25 00:00:00+00:00,52 days 11:45:00,17080.81866666667,14803.629666666671,19149.744666666666,15403.833666666664,-9.817942762150231,34.73422308763543,39.59118872792221,325.3309147332663,22.695420099073875,43 days 14:00:00,46,0.0,23,69.56521739130434,4.122748552248744,-7.702318059850747,1.0102659253894308,-3.562063343708257,0 days 16:21:33.750000,4 days 17:55:42.857142857,0.5722011205928798,-72.91239130434856,-1.6303364586386904,-2.272625643060247,0.9520317202121814,-2.3000389693750107,ETHUSDT
Haihishinsho-orders_ETHUSDT_unlevered,2024-01-04 00:00:00+00:00,2024-02-25 00:00:00+00:00,52 days 11:45:00,51242.456000000006,48965.267000000014,53311.382,49565.471,-3.272647587383411,34.73422308763603,39.59118872792221,100.0,8.152321018427141,43 days 14:00:00,46,0.0,23,69.56521739130434,4.122748552248744,-7.702318059850747,1.0102659253894308,-3.562063343708257,0 days 16:21:33.750000,4 days 17:55:42.857142857,0.5722011205928798,-72.91239130434856,-1.6975100271687038,-2.5544995608904464,0.95030881948628,-2.399878417870426,ETHUSDT_unlevered
All-Baker-Duck-orders_BTCUSDT,2023-12-20 00:00:00+00:00,2024-03-25 17:38:31+00:00,94 days 02:00:00,128224.79999999997,102629.58000000002,197956.23022442346,177692.5690512456,38.578940307370836,46.324764840513886,91.39725420726307,298.57411438930444,24.793329200357004,29 days 07:30:00,296,0.0,196,51.28205128205128,8.400064929499496,-5.865240832250123,1.5429225984875987,-1.1159800553072223,2 days 11:05:33,1 days 17:15:28.421052631,1.5087295011310038,244.79911965457194,2.0167610626396737,9.778715707821785,1.0464040124788603,2.9179558789481614,BTCUSDT
All-Baker-Duck-orders_BTCUSDT_unlevered,2023-12-20 00:00:00+00:00,2024-03-25 17:38:31+00:00,94 days 02:00:00,384674.3999999999,359079.17999999993,460681.878,438044.278,13.874039447387219,46.324764840514355,82.63950398582817,100.0,8.611020760321002,29 days 07:15:00,296,0.0,148,58.78378378378378,8.6206101886325,-5.93879888573174,1.588426749664966,-1.3608386570156952,2 days 17:54:18.620689655,2 days 14:29:45.245901639,1.5667224092235845,360.6072837837859,1.8280323027763192,7.346338192949715,1.0450630675051122,2.6177041013440303,BTCUSDT_unlevered
All-Baker-Duck-orders_ETHUSDT,2023-12-27 00:00:00+00:00,2023-12-29 00:00:00+00:00,2 days 01:15:00,40110.833333333336,39958.83333333333,40403.33333333333,39990.33333333331,-0.30041759291969106,5.691826580103432,1.5228426395939088,300.7607829724759,1.100156752743173,1 days 11:30:00,4,0.0,2,50.0,0.1240824429873701,-0.21830255239677487,0.1240824429873701,-0.21830255239677487,0 days 00:30:00,0 days 00:15:00,0.5418250950569489,-60.25000000001455,-3.82966074884886,-38.25619374701032,0.731983017186916,-4.805060608272003,ETHUSDT
All-Baker-Duck-orders_ETHUSDT_unlevered,2023-12-27 00:00:00+00:00,2023-12-29 00:00:00+00:00,2 days 01:15:00,120332.50000000001,120180.5,120624.99999999999,120211.99999999999,-0.10013919763989702,5.691826580103432,1.5228426395939088,100.0,0.36849740932641284,1 days 11:30:00,4,0.0,2,50.0,0.1240824429873701,-0.21830255239677487,0.1240824429873701,-0.21830255239677487,0 days 00:30:00,0 days 00:15:00,0.5418250950569489,-60.25000000001455,-3.8631402696273267,-45.13296499015692,0.7299341300574911,-4.843372365795595,ETHUSDT_unlevered
songer1993-orders_BTCUSDT,2024-01-09 00:00:00+00:00,2024-01-15 00:00:00+00:00,6 days 01:30:00,3424.6666666666665,3312.800166666665,3569.6483666666645,3513.530666666668,2.5948218804750263,-10.731828180855253,14.432989690721648,299.83029401583156,3.3504861640292165,0 days 20:00:00,6,0.0,3,100.0,0.5738758029978468,0.04282655246252433,0.31481407685203866,,0 days 07:15:00,,inf,29.621333333333553,3.6100591159587294,111.57556792341734,1.1654004256134114,4.972712725361876,BTCUSDT
songer1993-orders_BTCUSDT_unlevered,2024-01-09 00:00:00+00:00,2024-01-15 00:00:00+00:00,6 days 01:30:00,10274.0,10162.1335,10418.9817,10362.864000000001,0.8649406268250087,-10.731828180855274,14.432989690721648,100.0,1.1174755858634862,0 days 20:00:00,6,0.0,3,100.0,0.5738758029978468,0.04282655246252433,0.31481407685203866,,0 days 07:15:00,,inf,29.621333333333553,3.4791537235186865,61.48538958391026,1.1576577697855197,4.7698011216564185,BTCUSDT_unlevered
Arid-Bit-Giraffe-orders_BTCUSDT,2023-12-23 00:00:00+00:00,2024-03-23 13:03:48+00:00,106 days 11:30:00,262562.8830000001,260924.21100000013,296947.4010000009,285657.5060000001,8.795844536792359,40.88413624436322,50.31305028370182,295.4298939258964,9.991886542896546,23 days 23:00:00,1776,0.0,888,81.08108108108108,1.7783683612578267,-3.1068475516404477,0.31271725596000993,-0.8007098409592737,0 days 05:13:47.500000,0 days 07:40:53.571428571,1.2354584403548332,26.007458333333872,1.1501113925732542,3.9978859882123228,1.0376509031320467,1.667683140794561,BTCUSDT
