file_symbol,Start,End,Period,Start Value,Min Value,Max Value,End Value,Total Return [%],Benchmark Return [%],Total Time Exposure [%],Max Gross Exposure [%],Max Drawdown [%],Max Drawdown Duration,Total Orders,Total Fees Paid,Total Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,symbol
Arid-Bit-Giraffe-orders_BTCUSDT_unlevered,2023-12-23 00:00:00+00:00,2024-03-23 13:03:48+00:00,106 days 11:30:00,787688.6490000002,786049.9770000002,822073.1669999987,810783.2720000002,2.931948178930787,40.884136244364285,50.31305028370182,100.49010620369864,3.609246547758909,23 days 23:00:00,1776,0.0,888,81.08108108108108,1.7783683612578267,-3.1068475516404477,0.31271725596000993,-0.8007098409592737,0 days 05:13:47.500000,0 days 07:40:53.571428571,1.2354584403548332,26.007458333333872,1.0408203951862298,3.3831296451146065,1.034067812482664,1.5023343892272922,BTCUSDT_unlevered
Arid-Bit-Giraffe-orders_ETHUSDT,2024-01-10 00:00:00+00:00,2024-03-08 00:00:00+00:00,59 days 02:15:00,201983.36000000002,196907.27399999992,204117.17399999994,203718.97899999996,0.8592881116543203,63.3500206833081,3.437334743521946,301.34581859998514,3.532235851942583,40 days 17:15:00,104,0.0,52,80.76923076923077,1.2996628400413204,-1.323812030131234,0.3755608751621867,-0.7355057848435769,0 days 03:34:17.142857142,0 days 05:22:30,1.2555669926685908,33.3772884615405,0.6960795745530054,1.5658830600181801,1.06761026028668,1.0052903839948442,ETHUSDT
Arid-Bit-Giraffe-orders_ETHUSDT_unlevered,2024-01-10 00:00:00+00:00,2024-03-08 00:00:00+00:00,59 days 02:15:00,605950.0800000001,600873.9940000001,608083.8940000001,607685.699,0.2864293705514401,63.35002068330859,3.437334743521946,100.0,1.185675212111443,40 days 17:15:00,104,0.0,52,80.76923076923077,1.2996628400413204,-1.323812030131234,0.3755608751621867,-0.7355057848435769,0 days 03:34:17.142857142,0 days 05:22:30,1.2555669926685908,33.3772884615405,0.6737046454144671,1.531549939203597,1.065341443415919,0.9711248665357259,ETHUSDT_unlevered
Average-Moon-Cypress-orders_BTCUSDT,2023-12-20 00:00:00+00:00,2024-03-25 19:57:41+00:00,92 days 23:30:00,159720.64,154104.74000000005,269395.1699999998,269395.1700000001,68.66647291170388,46.32476484051473,32.62379565314811,276.4010478249526,16.190297179048883,36 days 00:15:00,190,0.0,95,67.36842105263158,6.5519383955825266,-3.325739384046991,2.373096169708727,-1.341993055224722,0 days 21:50:51.562500,1 days 01:50:19.354838709,3.5300377688015363,1154.4687368421069,3.736095054677904,38.12524417023939,1.1314946539511,5.7861060471329715,BTCUSDT
Average-Moon-Cypress-orders_BTCUSDT_unlevered,2023-12-20 00:00:00+00:00,2024-03-25 19:57:41+00:00,92 days 23:30:00,479161.92000000004,473546.0200000001,588836.4500000002,588836.4500000002,22.888824303901295,46.32476484051482,32.62379565314811,100.0,6.154340055072128,36 days 00:15:00,190,0.0,95,67.36842105263158,6.5519383955825266,-3.325739384046991,2.373096169708727,-1.341993055224722,0 days 21:50:51.562500,1 days 01:50:19.354838709,3.5300377688015363,1154.4687368421069,3.5806123203931186,19.085281478278723,1.1320636558179848,5.535758507818578,BTCUSDT_unlevered
Average-Moon-Cypress-orders_ETHUSDT,2023-12-24 00:00:00+00:00,2024-03-25 20:03:33+00:00,89 days 07:30:00,161112.0,149501.2,310020.9999999997,310021.0,92.42576592680868,37.13184217838308,34.7912292978773,294.03108470032345,13.817553443518516,20 days 21:30:00,222,0.0,111,65.76576576576578,11.667588244042932,-4.86226006080713,2.822124098362524,-1.3144411032929186,1 days 06:47:15.616438356,1 days 10:15:23.684210526,5.048031343044369,1341.5225225225204,5.853675956291277,87.62072546810741,1.2022216430342656,9.306484706808229,ETHUSDT
Average-Moon-Cypress-orders_ETHUSDT_unlevered,2023-12-24 00:00:00+00:00,2024-03-25 20:03:33+00:00,89 days 07:30:00,483336.0,471725.19999999995,632244.9999999994,632245.0,30.80858864226956,37.13184217838344,34.7912292978773,100.0,5.326584719209464,20 days 21:30:00,222,0.0,111,65.76576576576578,11.667588244042932,-4.86226006080713,2.822124098362524,-1.3144411032929186,1 days 06:47:15.616438356,1 days 10:15:23.684210526,5.048031343044369,1341.5225225225204,5.726043626852762,35.18666697437872,1.208044201228044,9.131449138922305,ETHUSDT_unlevered
Juvenile-Phase-Dingo-orders_BTCUSDT,2024-01-11 00:00:00+00:00,2024-03-06 00:00:00+00:00,55 days 10:15:00,85352.41033333333,76731.88583333333,97050.84283333328,95900.94333333339,12.358799193606902,36.887757844737415,22.664912610411577,295.0053295652104,13.115398057187782,7 days 00:00:00,40,0.0,20,100.0,4.3135251104343855,0.7187586152573688,1.8435784046477488,,2 days 01:51:45,,inf,527.4266500000001,2.429653834491476,8.895067476952699,1.0814685578975762,3.573050694589474,BTCUSDT
Juvenile-Phase-Dingo-orders_BTCUSDT_unlevered,2024-01-11 00:00:00+00:00,2024-03-06 00:00:00+00:00,55 days 10:15:00,256057.231,247436.70649999997,267755.6634999998,266605.7640000001,4.119599731202301,36.88775784473681,22.664912610411577,101.63508266015472,4.471796349952864,7 days 00:00:00,40,0.0,20,100.0,4.3135251104343855,0.7187586152573688,1.8435784046477488,,2 days 01:51:45,,inf,527.4266500000001,2.4017804930656066,6.868908530758439,1.0808084271277523,3.5379945426607033,BTCUSDT_unlevered
Juvenile-Phase-Dingo-orders_ETHUSDT,2023-12-26 00:00:00+00:00,2024-03-06 00:00:00+00:00,71 days 06:15:00,16627.966666666664,15097.866666666669,18448.29466666666,18023.25466666666,8.391212395181585,56.405874969720756,3.9760268966525363,320.26908878958614,9.506081131569555,1 days 05:30:00,24,0.0,12,100.0,1.446174711922946,0.6514445686541062,1.1014761971272646,,0 days 13:03:45,,inf,116.27399999999962,2.007743998022951,5.397784154729409,1.171884172638645,3.0191263814093867,ETHUSDT
Juvenile-Phase-Dingo-orders_ETHUSDT_unlevered,2023-12-26 00:00:00+00:00,2024-03-06 00:00:00+00:00,71 days 06:15:00,49883.899999999994,48353.8,51704.227999999974,51279.18799999999,2.797070798393861,56.40587496971921,3.9760268966525363,100.0,3.1757849153520414,1 days 05:30:00,24,0.0,12,100.0,1.446174711922946,0.6514445686541062,1.1014761971272646,,0 days 13:03:45,,inf,116.27399999999962,1.9908494513642812,4.797045826803622,1.1705461104746113,3.016761549382336,ETHUSDT_unlevered
Blessing-rabbit-orders_BTCUSDT,2023-12-24 00:00:00+00:00,2024-01-17 00:00:00+00:00,24 days 01:15:00,284.5916666666667,274.7966666666666,297.85666666666657,288.77266666666674,1.4691224268689196,-1.291376612416817,2.59852750108272,307.1289074345881,5.814877401882318,21 days 15:15:00,4,0.0,2,100.0,0.3504257509123344,0.2761246545529116,0.313275202732623,,0 days 07:30:00,,inf,2.0905000000000484,0.9899136182023648,4.268468414040647,1.0904356262408421,1.434040462485041,BTCUSDT
Blessing-rabbit-orders_BTCUSDT_unlevered,2023-12-24 00:00:00+00:00,2024-01-17 00:00:00+00:00,24 days 01:15:00,853.7750000000001,843.98,867.04,857.9560000000001,0.4897074756229732,-1.291376612416928,2.59852750108272,100.0,1.997601033400989,21 days 15:15:00,4,0.0,2,100.0,0.3504257509123344,0.2761246545529116,0.313275202732623,,0 days 07:30:00,,inf,2.0905000000000484,0.9053830553228477,3.8590959752003555,1.0825870846960868,1.3046439074678977,BTCUSDT_unlevered
Dry-Peg-Jack-orders_BTCUSDT,2024-01-30 00:00:00+00:00,2024-03-19 23:45:00+00:00,50 days 08:30:00,17172.45533333333,16373.165533333327,17224.670333333328,16738.88611462701,-2.5247945636796905,43.41344818005097,7.012825817128672,301.1338736263522,4.943518706144183,40 days 18:30:00,34,0.0,18,41.17647058823529,0.7825723877013852,-4.405850014903519,0.364928477921406,-3.016334490526973,0 days 07:23:34.285714285,1 days 02:07:30,0.36383115470779137,-27.365775844360535,-2.455897568187532,-3.4446722660675997,0.8576346665434328,-3.3199859099398403,BTCUSDT
Dry-Peg-Jack-orders_BTCUSDT_unlevered,2024-01-30 00:00:00+00:00,2024-03-19 23:45:00+00:00,50 days 08:30:00,51517.365999999995,50718.076199999996,51569.581,51053.679999999986,-0.9000576621095279,43.41344818005051,5.792304509722797,100.0,1.6511764949185888,40 days 18:30:00,34,0.0,17,41.17647058823529,0.7825723877013852,-4.405850014903519,0.3649284779214058,-3.016334490526973,0 days 07:23:34.285714285,1 days 02:07:30,0.3659263675659483,-27.275647058823715,-2.6936553878376897,-3.868194096898382,0.8380427404116856,-3.6267776732058072,BTCUSDT_unlevered
Dry-Peg-Jack-orders_ETHUSDT,2024-01-03 00:00:00+00:00,2024-03-21 03:46:56+00:00,77 days 13:30:00,10753.108,10753.108,13091.075000000003,11507.03,7.011200854673834,33.747734625090466,0.8863819500402902,298.2632108660936,12.100190396892538,29 days 22:45:00,54,0.0,27,100.0,1.192558035589576,0.0635682408143524,0.3933616919556308,,0 days 01:17:13.333333333,,inf,27.923037037037002,1.178222668374808,3.0759933316479753,1.3823220751842573,1.776153377086223,ETHUSDT
Dry-Peg-Jack-orders_ETHUSDT_unlevered,2024-01-03 00:00:00+00:00,2024-03-21 03:46:56+00:00,77 days 13:30:00,32259.324,32259.324,34597.29099999999,33013.246,2.3370669515579445,33.74773462509211,0.8863819500402902,100.39902196156936,4.5785232144331935,29 days 22:45:00,54,0.0,27,100.0,1.192558035589576,0.0635682408143524,0.3933616919556308,,0 days 01:17:13.333333333,,inf,27.923037037037002,1.0278036394581367,2.4878149036064734,1.332824522884559,1.5064028480739555,ETHUSDT_unlevered
Crypto-to-the-moon-orders_BTCUSDT,2023-12-22 00:00:00+00:00,2024-03-25 23:38:04+00:00,90 days 15:00:00,87350.19833333335,83696.70274429607,139051.91729904074,127844.02237204966,46.35802186068264,41.44188170815342,91.7816091954023,305.8834714713662,25.845895277877588,33 days 07:15:00,155,0.0,90,53.93258426966292,15.869330790595578,-55.07655272959763,3.658353924904536,-3.3163999453391804,1 days 08:19:03.750000,3 days 03:54:30.731707317,3.21669188440715,451.78919828915934,3.726256831342911,12.84906903591547,1.232922874987313,6.208033051830921,BTCUSDT
Crypto-to-the-moon-orders_BTCUSDT_unlevered,2023-12-22 00:00:00+00:00,2024-03-25 23:38:04+00:00,90 days 15:00:00,262050.59500000003,258399.47079999995,314830.54299999995,303238.38800000004,15.717496462849098,41.44188170815353,13.264367816091955,100.0,11.53746795144968,33 days 07:15:00,156,0.0,78,53.84615384615385,12.089565952365819,-3.363295729129998,3.3017022061216297,-1.7630590978890293,0 days 09:28:55.714285714,1 days 06:32:55,3.445462376276102,528.0486282051297,3.5107679045487417,6.520132125419543,1.232059577438799,5.697904280928962,BTCUSDT_unlevered
Crypto-to-the-moon-orders_ETHUSDT,2024-02-12 00:00:00+00:00,2024-03-05 00:00:00+00:00,22 days 20:45:00,99006.58133333334,99006.58133333334,131030.43633333326,124965.97733333323,26.219869073754126,44.52272039017504,16.264236902050115,296.89883862995987,6.961363362064134,7 days 14:00:00,82,0.0,41,85.36585365853658,3.763758546637213,-2.0923963334554507,1.4151687197954474,-0.9504824137110605,0 days 10:30:00,0 days 03:52:30,8.393793910573525,633.1559999999995,8.616194158252933,668.4649409119172,1.39620664959817,13.565549160477344,ETHUSDT
Crypto-to-the-moon-orders_ETHUSDT_unlevered,2024-02-12 00:00:00+00:00,2024-03-05 00:00:00+00:00,22 days 20:45:00,297019.744,297019.744,329043.59899999993,322979.1399999999,8.739956357918041,44.52272039017524,16.264236902050115,100.0,2.5943923333052346,7 days 14:00:00,82,0.0,41,85.36585365853658,3.763758546637213,-2.0923963334554507,1.4151687197954474,-0.9504824137110605,0 days 10:30:00,0 days 03:52:30,8.393793910573525,633.1559999999995,8.314578810378023,116.12593147283451,1.3779592303420565,12.942409404836216,ETHUSDT_unlevered
fat_bear-orders_BTCUSDT,2023-12-11 00:00:00+00:00,2024-03-15 00:00:00+00:00,104 days 16:30:00,129850.31333333328,124099.01333333341,217066.44333333315,217039.16333333333,67.14566007721616,63.191586648376365,83.72139303482588,250.05666353983585,8.29330689032856,15 days 23:15:00,930,0.0,465,84.51612903225806,10.895451556429855,-1.4527214683281786,2.2640435946135105,-0.39316707772907267,9 days 20:15:54.961832061,6 days 21:07:30,31.908234799550744,187.50290322580852,4.839925879225545,74.7048046616186,1.1058828019882192,7.063645371896807,BTCUSDT
fat_bear-orders_BTCUSDT_unlevered,2023-12-11 00:00:00+00:00,2024-03-15 00:00:00+00:00,104 days 16:30:00,389550.9399999998,383799.64,476767.06999999995,476739.7899999999,22.381886692405388,63.19158664837667,83.72139303482588,100.0,2.9313127765845914,15 days 23:15:00,930,0.0,465,84.51612903225806,10.895451556429855,-1.4527214683281786,2.2640435946135105,-0.39316707772907267,9 days 20:15:54.961832061,6 days 21:07:30,31.908234799550744,187.50290322580852,4.970853227315316,40.002857970195784,1.1092222674700318,7.2647484241662195,BTCUSDT_unlevered
fat_bear-orders_ETHUSDT,2023-12-12 00:00:00+00:00,2024-03-25 16:38:39+00:00,117 days 13:15:00,333828.1016666666,325819.70166666666,587046.8006666666,587046.8006666657,75.8530206821361,42.16005292791256,88.61320336730174,266.64086784889054,19.53214418881015,25 days 06:30:00,1782,0.0,891,81.03254769921436,14.361292502253376,-10.801069028890602,3.2392219147328696,-1.4071733577595817,8 days 19:32:27.091412742,7 days 14:09:45.798816568,13.644087470509401,284.1960707070703,3.9432665504924937,31.511115429916174,1.126902136820985,5.845763013635454,ETHUSDT
fat_bear-orders_ETHUSDT_unlevered,2023-12-12 00:00:00+00:00,2024-03-25 16:38:39+00:00,117 days 13:15:00,1001484.3049999999,993475.9049999996,1254703.0039999997,1254703.0039999988,25.2843402273787,42.160052927911806,88.61320336730174,100.0,8.267488390563162,25 days 06:30:00,1782,0.0,891,81.03254769921436,14.361292502253376,-10.801069028890602,3.2392219147328696,-1.4071733577595817,8 days 19:32:27.091412742,7 days 14:09:45.798816568,13.644087470509401,284.1960707070703,3.7921259523177,14.444164308721517,1.1268923376383,5.589231858434245,ETHUSDT_unlevered
Another-DOGE-Grass-orders_BTCUSDT,2024-01-09 00:00:00+00:00,2024-03-09 00:00:00+00:00,60 days 02:45:00,30186.406000000006,30186.406000000006,32538.498399999982,32084.95299999999,6.289410537975219,44.856761116084655,0.08664009703690868,285.5427108461774,2.6605479827334015,55 days 17:15:00,10,0.0,5,100.0,0.922357281681317,0.13626105346826994,0.5261372179224091,,0 days 00:15:00,,inf,379.70939999999683,2.0944801390372167,16.88263534960646,2.0064484707850814,4.641036709323835,BTCUSDT
Another-DOGE-Grass-orders_BTCUSDT_unlevered,2024-01-09 00:00:00+00:00,2024-03-09 00:00:00+00:00,60 days 02:45:00,90559.21800000002,90559.21800000002,92911.3104,92457.76500000001,2.0964701793250726,44.85676111608426,0.08664009703690868,100.0,0.927704670357667,55 days 17:15:00,10,0.0,5,100.0,0.922357281681317,0.13626105346826994,0.5261372179224091,,0 days 00:15:00,,inf,379.70939999999683,2.033160870369397,14.498498354616826,1.9586981176787703,4.406043523454885,BTCUSDT_unlevered
Another-DOGE-Grass-orders_ETHUSDT,2024-01-23 00:00:00+00:00,2024-03-20 15:17:17+00:00,57 days 04:30:00,85706.648,78805.11199999998,97352.91999999998,85687.85699999999,-0.021924786978032313,35.993524609926,0.20036429872495445,276.07411878349416,19.052133207714782,14 days 06:00:00,18,0.0,9,55.55555555555556,2.569863254407053,-1.0087893617473214,0.8783296149310409,-0.6243532957470556,0 days 00:18:00,0 days 00:18:45,0.9944568847344054,-2.0878888888914275,0.2830429888646579,-0.007282004516132305,1.0814313424745439,0.4008210370385364,ETHUSDT
Another-DOGE-Grass-orders_ETHUSDT_unlevered,2024-01-23 00:00:00+00:00,2024-03-20 15:17:17+00:00,57 days 04:30:00,257119.94400000002,250218.408,268766.216,257101.153,-0.00730826232601077,35.993524609925956,0.20036429872495445,100.0,6.901093551132936,14 days 06:00:00,18,0.0,9,55.55555555555556,2.569863254407053,-1.0087893617473214,0.8783296149310409,-0.6243532957470556,0 days 00:18:00,0 days 00:18:45,0.9944568847344054,-2.0878888888914275,0.09498190037939996,-0.0067038548079148665,1.0269216146568259,0.13015763223189336,ETHUSDT_unlevered
Hoarse-TWAMM-Shrew-orders_BTCUSDT,2023-12-21 00:00:00+00:00,2023-12-22 00:00:00+00:00,1 days 00:45:00,7250.0,7186.334999999999,7498.950000000001,7498.950000000001,3.4337931034482856,0.5254688242492422,40.4040404040404,301.7718350174324,1.939613444038188,0 days 03:00:00,2,0.0,1,100.0,1.1445977011494286,1.1445977011494286,1.1445977011494286,,0 days 10:00:00,,inf,248.95000000000073,18.257175851673892,10207143.418038033,1.4880578499525643,30.99408121574461,BTCUSDT
Hoarse-TWAMM-Shrew-orders_BTCUSDT_unlevered,2023-12-21 00:00:00+00:00,2023-12-22 00:00:00+00:00,1 days 00:45:00,21750.0,21686.335,21998.95,21998.95,1.1445977011494286,0.5254688242491978,40.4040404040404,100.0,0.6590831843522774,0 days 03:00:00,2,0.0,1,100.0,1.1445977011494286,1.1445977011494286,1.1445977011494286,,0 days 10:00:00,,inf,248.95000000000073,18.115104381902853,9106.831471915932,1.483657331531234,30.64478983965454,BTCUSDT_unlevered
Hoarse-TWAMM-Shrew-orders_ETHUSDT,2023-12-20 00:00:00+00:00,2024-02-26 00:00:00+00:00,69 days 00:45:00,44274.58666666669,43693.18666666669,50153.02666666663,45371.12666666663,2.47668037706492,42.393502616286696,19.179115738644935,292.0963595863381,9.534618980788718,40 days 10:45:00,98,0.0,49,63.26530612244898,3.370057581573902,-2.740577249575555,0.754986030003053,-1.0485715601396328,0 days 12:58:32.903225806,0 days 08:00:50,1.1301552785446807,22.378367346937637,0.6272054082941569,1.4715804130766674,1.0229100477138753,0.9050197808021336,ETHUSDT
Hoarse-TWAMM-Shrew-orders_ETHUSDT_unlevered,2023-12-20 00:00:00+00:00,2024-02-26 00:00:00+00:00,69 days 00:45:00,132823.76000000007,132242.36000000007,138702.20000000013,133920.3,0.8255601256883066,42.393502616289624,19.179115738644935,100.0,3.4476021288776497,40 days 10:45:00,98,0.0,49,63.26530612244898,3.370057581573902,-2.740577249575555,0.754986030003053,-1.0485715601396328,0 days 12:58:32.903225806,0 days 08:00:50,1.1301552785446807,22.378367346937637,0.5285632215249059,1.308516466536043,1.0192762093336623,0.7615689053623546,ETHUSDT_unlevered
m9999998-orders_BTCUSDT,2024-02-14 00:00:00+00:00,2024-03-06 00:00:00+00:00,21 days 13:45:00,325089.6183333333,322825.7503333333,503617.1398701137,501767.30171526736,54.347377897739,28.395712358443337,84.30709802028005,276.58795265626577,13.749387474455787,6 days 04:45:00,54,0.0,28,77.77777777777779,15.908936198381973,-1.240780060852471,10.56496567133198,-1.2391663133020552,3 days 22:51:25.714285714,9 days 08:37:30,99.6421940325001,6534.442541245141,10.771880921569,13682.26833306251,1.3853013155930565,16.113306311748918,BTCUSDT
m9999998-orders_BTCUSDT_unlevered,2024-02-14 00:00:00+00:00,2024-03-06 00:00:00+00:00,21 days 13:45:00,975268.8549999999,973004.9869999998,1154499.0207999996,1152354.5009999997,18.157623417595957,28.395712358443337,82.1825205214872,100.0,5.875244072393029,6 days 04:45:00,54,0.0,27,77.77777777777779,15.890812866705536,-1.240780060852471,10.582271604707689,-1.2391663133020552,3 days 22:48:34.285714285,9 days 08:37:30,100.00879522080318,6558.727629629625,10.155069010287548,291.86942714293167,1.3763431157321324,14.92574284053106,BTCUSDT_unlevered
HaoBo-orders_BTCUSDT,2023-12-25 00:00:00+00:00,2024-03-25 06:04:47+00:00,87 days 01:00:00,43147.68835924237,34947.91435924241,57763.50894454981,57763.50894454976,33.87393656785934,43.99184275449362,25.227381522259456,309.0571946689735,23.34723521568187,62 days 17:30:00,100,0.0,58,63.1578947368421,7.327889073524968,-5.717774820620539,2.5089732976288466,-2.1830753271122285,1 days 21:40:00,4 days 14:42:08.571428571,3.140142019131419,261.2074453542906,2.2866439873308853,9.472211136152868,1.0867678519110393,3.5917838231703683,BTCUSDT
HaoBo-orders_BTCUSDT_unlevered,2023-12-25 00:00:00+00:00,2024-03-25 06:04:47+00:00,87 days 01:00:00,129443.06507772711,121243.29107772709,144693.507077727,144693.5070777272,11.781582884214478,43.99184275449271,25.155576831019626,100.82853191121279,8.070937976807793,62 days 17:30:00,100,0.0,55,63.63636363636363,6.408593581873502,-5.717774820620539,2.3991005833157386,-2.228931851882784,2 days 06:03:25.714285714,4 days 20:13:30,3.2059314287299463,277.2807636363636,2.320513503452597,6.953046901523648,1.0902875282401152,3.6664536059609256,BTCUSDT_unlevered
HaoBo-orders_ETHUSDT,2023-12-27 00:00:00+00:00,2024-03-25 06:07:49+00:00,84 days 15:30:00,36581.468259024856,23250.809259024856,39714.39925902486,36379.29384368102,-0.5526689467800632,41.71867498799908,28.698006399212407,490.6715836383957,41.45496421240402,33 days 06:00:00,62,0.0,33,50.0,10.155582744868697,-9.544440460838759,2.964205778526261,-7.1297438667323325,5 days 23:43:07.500000,11 days 03:45:00,1.038694060559413,12.206292206210321,0.49198612181610507,-0.05404897976794382,1.0229554218817545,0.9146914537653326,ETHUSDT
HaoBo-orders_ETHUSDT_unlevered,2023-12-27 00:00:00+00:00,2024-03-25 06:07:49+00:00,84 days 15:30:00,109744.40477707457,96413.74577707457,112877.33577707456,111310.11077707451,1.4266841240611667,41.71867498799804,24.218557715973418,118.3286813311711,14.585381455595764,33 days 06:00:00,62,0.0,33,51.515151515151516,10.612647488007388,-9.544440460838759,3.244023445672164,-7.089130230239955,5 days 20:49:24.705882352,11 days 03:45:00,1.1574131131162075,47.44563636363546,0.34967126466907567,0.4088617658252238,1.0151400016093093,0.6008460087537913,ETHUSDT_unlevered
Moral-Minnow-Monkey-orders_BTCUSDT,2023-12-01 07:28:47+00:00,2024-02-18 00:00:00+00:00,72 days 02:15:00,118152.59999999999,111933.55,117764.24768382125,117618.99276813604,-0.4516254672888705,19.13477034672595,90.70943505273804,298.7513892191823,2.449598609930801,31 days 09:30:00,8,0.0,5,75.0,9.24812896262889,-9.959342702680152,3.620612398267321,-9.959342702680152,18 days 23:15:00,8 days 02:30:00,0.6542338284240247,-330.1116081578732,-0.13071152293033592,-0.3946884799779399,0.99444898135886,-0.14881121907491773,BTCUSDT
Moral-Minnow-Monkey-orders_BTCUSDT_unlevered,2023-12-01 07:28:47+00:00,2024-02-18 00:00:00+00:00,72 days 02:15:00,354457.8,348238.75,353117.9200000001,352741.19999999995,-0.48428896190181825,19.134770346727702,11.746857390550499,99.79146423652624,0.8064473091683184,56 days 23:15:00,8,0.0,4,75.0,1.150723117417937,-9.959342702680152,0.5562901791352713,-9.959342702680152,0 days 02:55:00,8 days 02:30:00,0.550498834742981,-429.1500000000076,-0.6154227325665961,-1.2689477794954014,0.950763646165751,-0.6931025137496626,BTCUSDT_unlevered
Moral-Minnow-Monkey-orders_ETHUSDT,2023-11-30 02:25:31+00:00,2024-02-26 00:00:00+00:00,81 days 09:15:00,94585.20333333332,83639.20333333335,104856.9933333332,87462.59333333334,-7.530363893069801,31.76669792864604,39.10149750415973,347.699408970106,16.588688505214325,25 days 23:30:00,132,0.0,63,82.53968253968253,2.9736050785165387,-9.856110159415394,0.9160172817046999,-2.2867515943958105,0 days 10:25:57.692307692,1 days 08:32:43.636363636,0.7419867708001266,-113.05730158730194,-0.8841916093954929,-1.6729220233030722,0.9697182687055732,-1.1371059487980788,ETHUSDT
Moral-Minnow-Monkey-orders_ETHUSDT_unlevered,2023-11-30 02:25:31+00:00,2024-02-26 00:00:00+00:00,81 days 09:15:00,283755.61,272809.61,294027.39999999997,276633.0,-2.5101212976899334,31.76669792864586,39.10149750415973,110.52483548183538,5.91591123820432,25 days 23:30:00,132,0.0,63,82.53968253968253,2.9736050785165387,-9.856110159415394,0.9160172817046999,-2.2867515943958105,0 days 10:25:57.692307692,1 days 08:32:43.636363636,0.7419867708001266,-113.05730158730194,-0.9752780218869446,-1.6932491903194262,0.9665627795166808,-1.2491426754437889,ETHUSDT_unlevered
SIVASPHERE CAPITAL-orders_ETHUSDT,2024-02-02 00:00:00+00:00,2024-02-07 00:00:00+00:00,5 days 00:45:00,306.08933333333334,296.76133333333337,336.2893333333334,336.13733333333334,9.81674195332953,3.0538519882979953,79.91718426501035,306.28653328600757,6.935582334690869,2 days 10:15:00,2,0.0,1,100.0,3.2722473177765097,3.2722473177765097,3.2722473177765097,,4 days 00:30:00,,inf,30.048000000000002,8.479545195423812,13215.264211833346,1.151766013063689,13.36714618677551,ETHUSDT
SIVASPHERE CAPITAL-orders_ETHUSDT_unlevered,2024-02-02 00:00:00+00:00,2024-02-07 00:00:00+00:00,5 days 00:45:00,918.268,908.94,948.4680000000001,948.316,3.2722473177765097,3.0538519882978177,79.91718426501035,100.0,2.3753673248440466,2 days 10:15:00,2,0.0,1,100.0,3.2722473177765097,3.2722473177765097,3.2722473177765097,,4 days 00:30:00,,inf,30.048000000000002,8.35554943549015,397.39408331825683,1.1493867205785302,13.177635338475525,ETHUSDT_unlevered
RealCryptoFox-orders_BTCUSDT,2023-12-09 00:00:00+00:00,2024-03-24 15:31:27+00:00,103 days 03:30:00,152419.1193333333,143220.6661333333,269622.1133333334,187818.2403333332,23.224856012049063,40.10501304746017,76.33811351242173,262.0881295834305,34.74373442217913,16 days 15:30:00,110,0.0,55,87.27272727272727,21.078235981512837,-5.9765218854395865,1.8646222143074511,-2.8255387796068674,1 days 14:33:45,2 days 07:25:42.857142857,1.5348321889100762,643.62038181818,1.3954550588411825,3.003568886337352,1.0413023470258131,1.8679207190012084,BTCUSDT
RealCryptoFox-orders_BTCUSDT_unlevered,2023-12-09 00:00:00+00:00,2024-03-24 15:31:27+00:00,103 days 03:30:00,457257.35799999995,448058.90479999996,574460.352,492656.4789999998,7.74161867068302,40.10501304746006,76.33811351242173,106.25390061085933,16.306920168443597,16 days 15:30:00,110,0.0,55,87.27272727272727,21.078235981512837,-5.9765218854395865,1.8646222143074511,-2.8255387796068674,1 days 14:33:45,2 days 07:25:42.857142857,1.5348321889100762,643.62038181818,1.0468083910946129,1.7826193584054668,1.0319068595278795,1.3858376749221266,BTCUSDT_unlevered
